date,Debit,credit,amount,balance,mode of transaction,customer name,bank name,transaction details,balance amount
Unknown,Unknown,"4,80",Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,30786.0
Unknown,Unknown,"90,33",Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,39819.0
Unknown,Unknown,"3,50",Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,40169.0
Unknown,Unknown,"50,00",Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,45169.0
Unknown,Unknown,"005,00",Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,45669.0
Unknown,Unknown,31,Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,45700.0
Unknown,Unknown,"14,302,29",Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,1475929.0
Unknown,Unknown,"2 180,37",Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,1693966.0
Unknown,Unknown,751,Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,1694717.0
Unknown,Unknown,987,Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,1695704.0
Unknown,Unknown,751,Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,1696455.0
Unknown,Unknown,163,Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,1696618.0
Unknown,Unknown,1,Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,1696619.0
Unknown,Unknown,5,Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,1696624.0
Unknown,Unknown,26,Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,1696650.0
Unknown,Unknown,28,Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,1696678.0
Unknown,Unknown,512,Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,1697190.0
Unknown,Unknown,85,Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,1697275.0
Unknown,Unknown,3,Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,1697278.0
Unknown,Unknown,2,Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,1697280.0
Unknown,Unknown,75,Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,1697355.0
Unknown,Unknown,900 942,Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,2598297.0
Unknown,Unknown,07,Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,2598304.0
Unknown,Unknown,200,Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,2598504.0
Unknown,Unknown,1,Unknown,Unknown,Debit,Unknown,Mensuel,Unknown,2598505.0
01/08/2020,92,Unknown,92,Unknown,Unknown,Unknown,NAIS BEAUTE 15,SOCIETE GENERALE RELEVÉ DE COMPTE,-92.0
31/08/2020,01,Unknown,01,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Page 1/5 VOS CONTACTS Votre Banque,-93.0
31/07/2020,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,RUE DE VERDUN,-101.0
03/08/2020,31,Unknown,31,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Email Isabelle,-132.0
03/08/2020,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,NE VaUT PaS FaCTURE P61,-140.0
03/08/2020,8,Unknown,8,Unknown,Unknown,Unknown,NAIS BEAUTE 15,opération SOLDE,-148.0
03/08/2020,1,Unknown,1,Unknown,Unknown,Unknown,NAIS BEAUTE 15,OOE COM,-149.0
03/08/2020,5,Unknown,5,Unknown,Unknown,Unknown,NAIS BEAUTE 15,R06821 CT3883641801,-154.0
03/08/2020,0,Unknown,0,Unknown,Unknown,Unknown,NAIS BEAUTE 15,COM,-154.0
03/08/2020,15,Unknown,15,Unknown,Unknown,Unknown,NAIS BEAUTE 15,CT3883641001 BT,-169.0
03/08/2020,01 45,Unknown,01 45,Unknown,Unknown,Unknown,NAIS BEAUTE 15,COM,-314.0
03/08/2020,10 10,Unknown,10 10,Unknown,Unknown,Unknown,NAIS BEAUTE 15,COM,-1324.0
03/08/2020,10,Unknown,10,Unknown,Unknown,Unknown,NAIS BEAUTE 15,C13883641001 BT 127,-1334.0
03/08/2020,01 43,Unknown,01 43,Unknown,Unknown,Unknown,NAIS BEAUTE 15,OOE COM,-1477.0
03/08/2020,89 87,Unknown,89 87,Unknown,Unknown,Unknown,NAIS BEAUTE 15,EMIS NET,-10464.0
03/08/2020,62,Unknown,62,Unknown,Unknown,Unknown,NAIS BEAUTE 15,POURSamihana bhatta,-10526.0
03/08/2020,31,Unknown,31,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Salary MOTIF,-10557.0
03/08/2020,07,Unknown,07,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Salary CHEZ,-10564.0
03/08/2020,03,Unknown,03,Unknown,Unknown,Unknown,NAIS BEAUTE 15,REMISE,-10567.0
03/08/2020,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Salaire MOTIF: Salaire CHEZ SOGEFRPP,-10575.0
03/08/2020,03,Unknown,03,Unknown,Unknown,Unknown,NAIS BEAUTE 15,LIB,-10578.0
01/10/2015,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Insatisfaction,-10586.0
Unknown,01,Unknown,01,Unknown,Unknown,Unknown,NAIS BEAUTE 15,dosaccord,-10587.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,VOus pouvoz contactor Lagonco,-10595.0
Unknown,60,Unknown,60,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Paris,-10655.0
Unknown,0,Unknown,0,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Mediatour,-10655.0
Unknown,03,Unknown,03,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Charte de la Mediation Societe Generale,-10658.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Tadresse,-10666.0
Unknown,03,Unknown,03,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Le Mediateur aupres,-10669.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Valmy 92987,-10677.0
Unknown,02,Unknown,02,Unknown,Unknown,Unknown,NAIS BEAUTE 15,OU,-10679.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,recepton,-10687.0
Unknown,252,Unknown,252,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Soacie Gcncae,-10939.0
Unknown,2,Unknown,2,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Pans 1,-10941.0
Unknown,03,Unknown,03,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-10944.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-10952.0
Unknown,03,Unknown,03,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-10955.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-10963.0
Unknown,02,Unknown,02,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-10965.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-10973.0
Unknown,239,Unknown,239,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11212.0
Unknown,2,Unknown,2,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11214.0
Unknown,03,Unknown,03,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11217.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11225.0
Unknown,03,Unknown,03,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11228.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11236.0
Unknown,01,Unknown,01,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11237.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11245.0
Unknown,120,Unknown,120,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11365.0
Unknown,1,Unknown,1,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11366.0
Unknown,03,Unknown,03,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11369.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11377.0
Unknown,03,Unknown,03,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11380.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11388.0
Unknown,03,Unknown,03,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11391.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11399.0
Unknown,104,Unknown,104,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11503.0
Unknown,1,Unknown,1,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11504.0
Unknown,03,Unknown,03,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11507.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11515.0
Unknown,03,Unknown,03,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11518.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11526.0
Unknown,03,Unknown,03,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11529.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11537.0
Unknown,127,Unknown,127,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11664.0
Unknown,1,Unknown,1,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11665.0
Unknown,03,Unknown,03,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11668.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11676.0
Unknown,03,Unknown,03,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11679.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11687.0
Unknown,001,Unknown,001,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11688.0
Unknown,03,Unknown,03,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11691.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11699.0
Unknown,03,Unknown,03,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11702.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11710.0
Unknown,001,Unknown,001,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11711.0
Unknown,03,Unknown,03,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11714.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11722.0
Unknown,03,Unknown,03,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11725.0
Unknown,08,Unknown,08,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11733.0
Unknown,001,Unknown,001,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11734.0
Unknown,"3.809,58",Unknown,"3.809,58",Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-11737.80958
Unknown,"59,41",Unknown,"59,41",Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-17678.80958
Unknown,"249,53",Unknown,"249,53",Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-42631.80958
Unknown,"236,61",Unknown,"236,61",Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-66292.80958
Unknown,"118,80",Unknown,"118,80",Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-78172.80958
Unknown,"102,97",Unknown,"102,97",Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-88469.80958
Unknown,"125,73",Unknown,"125,73",Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-101042.80958
Unknown,"696,37",Unknown,"696,37",Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-170679.80958
Unknown,"1 218,63",Unknown,"1 218,63",Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-292542.80958
Unknown,1,Unknown,1,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-292543.80958
Unknown,"218,63",Unknown,"218,63",Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-314406.80958
Unknown,33,Unknown,33,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-314439.80958
Unknown,76 77,Unknown,76 77,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-322116.80958
Unknown,01,Unknown,01,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-322117.80958
Unknown,10,Unknown,10,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-322127.80958
Unknown,18,Unknown,18,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-322145.80958
Unknown,17,Unknown,17,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-322162.80958
Unknown,7,Unknown,7,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-322169.80958
Unknown,90,Unknown,90,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-322259.80958
Unknown,552 120 222,Unknown,552 120 222,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-552442481.80958
Unknown,066 714 367,Unknown,066 714 367,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-619156848.80958
Unknown,58,Unknown,58,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-619156906.80958
Unknown,20,Unknown,20,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-619156926.80958
Unknown,1,Unknown,1,Unknown,Unknown,Unknown,NAIS BEAUTE 15,Unknown,-619156927.80958
Unknown,Unknown,5,Unknown,Unknown,Debit,Unknown,FLEMING,Mo1E0,5.0
Unknown,Unknown,01 79,Unknown,Unknown,Debit,Unknown,FLEMING,Coût dun appel local WWW caisse,184.0
Unknown,Unknown,48 40,Unknown,Unknown,Debit,Unknown,FLEMING,Votre Agence COULOMMIERS 5 COURS GAMBETTA 77120,5024.0
Unknown,Unknown,00,Unknown,Unknown,Debit,Unknown,FLEMING,Mensuel N'37,5024.0
Unknown,Unknown,01 64,Unknown,Unknown,Debit,Unknown,FLEMING,ARGJENDI,5188.0
Unknown,Unknown,75 67,Unknown,Unknown,Debit,Unknown,FLEMING,RUE,12755.0
Unknown,Unknown,08,Unknown,Unknown,Debit,Unknown,FLEMING,Votre Interlocuteur DE CLIENTELE AGENCE,12763.0
Unknown,Unknown,31,Unknown,Unknown,Debit,Unknown,FLEMING,COULOMMIERS Identifiant,12794.0
Unknown,Unknown,12,Unknown,Unknown,Debit,Unknown,FLEMING,EURO COMPTE,12806.0
Unknown,Unknown,21,Unknown,Unknown,Debit,Unknown,FLEMING,PARTS SOCIALES,12827.0
Unknown,Unknown,37,Unknown,Unknown,Debit,Unknown,FLEMING,Solde,12864.0
Unknown,Unknown,1,Unknown,Unknown,Debit,Unknown,FLEMING,u 31/12/21 Solde,12865.0
Unknown,Unknown,4,Unknown,Unknown,Debit,Unknown,FLEMING,Solde,12869.0
Unknown,Unknown,002,Unknown,Unknown,Debit,Unknown,FLEMING,DecaiSSES,12871.0
Unknown,Unknown,29,Unknown,Unknown,Debit,Unknown,FLEMING,EURO Date Valeur Detail,12900.0
Unknown,Unknown,00 880,Unknown,Unknown,Debit,Unknown,FLEMING,PRecedent AU,13780.0
Unknown,Unknown,8,Unknown,Unknown,Debit,Unknown,FLEMING,TOTAL FACT,13788.0
Unknown,Unknown,06 14,Unknown,Unknown,Debit,Unknown,FLEMING,CB SPORT,14402.0
Unknown,Unknown,84 16,Unknown,Unknown,Debit,Unknown,FLEMING,ReMZI,22818.0
Unknown,Unknown,12,Unknown,Unknown,Debit,Unknown,FLEMING,MC DONALDS FACT,22830.0
Unknown,Unknown,87,Unknown,Unknown,Debit,Unknown,FLEMING,ReTRAIT,22917.0
Unknown,Unknown,63,Unknown,Unknown,Debit,Unknown,FLEMING,Epxineet de Prevofonce,22980.0
Unknown,Unknown,10,Unknown,Unknown,Debit,Unknown,FLEMING,PARS,22990.0
Unknown,Unknown,70,Unknown,Unknown,Debit,Unknown,FLEMING,Banque Cooperauve,23060.0
Unknown,Unknown,31,Unknown,Unknown,Debit,Unknown,FLEMING,sUvanus,23091.0
Unknown,Unknown,12,Unknown,Unknown,Debit,Unknown,FLEMING,Code Honeuire,23103.0
Unknown,Unknown,21,Unknown,Unknown,Debit,Unknown,FLEMING,hinnaer Socete,23124.0
Unknown,Unknown,31,Unknown,Unknown,Debit,Unknown,FLEMING,Drcctoire,23155.0
Unknown,Unknown,12,Unknown,Unknown,Debit,Unknown,FLEMING,Conscil,23167.0
Unknown,Unknown,21,Unknown,Unknown,Debit,Unknown,FLEMING,Onenuuon ct de Surveillance 1 Cspiual de 2,23188.0
Unknown,Unknown,31,Unknown,Unknown,Debit,Unknown,FLEMING,RCS Pn:,23219.0
Unknown,Unknown,12,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,23231.0
Unknown,Unknown,21 69,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,25400.0
Unknown,Unknown,53,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,25453.0
Unknown,Unknown,00 200,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,25653.0
Unknown,Unknown,0,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,25653.0
Unknown,Unknown,"1 845,00",Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,210153.0
Unknown,Unknown,30,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,210183.0
Unknown,Unknown,0 50,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,210233.0
Unknown,Unknown,"0 699,76",Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,280209.0
Unknown,Unknown,"2 293,51",Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,509560.0
Unknown,Unknown,"38,78",Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,513438.0
Unknown,Unknown,05,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,513443.0
Unknown,Unknown,"1 845,00",Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,697943.0
Unknown,Unknown,87,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,698030.0
Unknown,Unknown,"21 197,52",Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2817782.0
Unknown,Unknown,01,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2817783.0
Unknown,Unknown,12 01,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2818984.0
Unknown,Unknown,12,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2818996.0
Unknown,Unknown,"96,90",Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2828686.0
Unknown,Unknown,02,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2828688.0
Unknown,Unknown,12 02,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2829890.0
Unknown,Unknown,12,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2829902.0
Unknown,Unknown,172,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2830074.0
Unknown,Unknown,97 03,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2839777.0
Unknown,Unknown,12 03,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2840980.0
Unknown,Unknown,12,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2840992.0
Unknown,Unknown,"24,40",Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2843432.0
Unknown,Unknown,03,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2843435.0
Unknown,Unknown,12 03,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2844638.0
Unknown,Unknown,12,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2844650.0
Unknown,Unknown,"10,00",Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2845650.0
Unknown,Unknown,03,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2845653.0
Unknown,Unknown,12 03,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2846856.0
Unknown,Unknown,12,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2846868.0
Unknown,Unknown,"30,00",Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2849868.0
Unknown,Unknown,03,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2849871.0
Unknown,Unknown,12 03,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2851074.0
Unknown,Unknown,12,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2851086.0
Unknown,Unknown,02,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2851088.0
Unknown,Unknown,12,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2851100.0
Unknown,Unknown,"30,00",Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2854100.0
Unknown,Unknown,03,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2854103.0
Unknown,Unknown,12 03,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2855306.0
Unknown,Unknown,12,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2855318.0
Unknown,Unknown,"156,32",Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2870950.0
Unknown,Unknown,04,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2870954.0
Unknown,Unknown,12 04,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2872158.0
Unknown,Unknown,12,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2872170.0
Unknown,Unknown,77,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2872247.0
Unknown,Unknown,"12,00",Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2873447.0
Unknown,Unknown,1 06,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2873553.0
Unknown,Unknown,12 06,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2874759.0
Unknown,Unknown,12,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2874771.0
Unknown,Unknown,"42,56",Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2879027.0
Unknown,Unknown,1,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2879028.0
Unknown,Unknown,1,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2879029.0
Unknown,Unknown,512,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2879541.0
Unknown,Unknown,85,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2879626.0
Unknown,Unknown,1,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2879627.0
Unknown,Unknown,2,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2879629.0
Unknown,Unknown,75,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,2879704.0
Unknown,Unknown,182 900 942,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,185780646.0
Unknown,Unknown,07,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,185780653.0
Unknown,Unknown,200,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,185780853.0
Unknown,Unknown,6,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,185780859.0
Unknown,Unknown,8,Unknown,Unknown,Debit,Unknown,FLEMING,Unknown,185780867.0
Unknown,Unknown,29,Unknown,Unknown,Debit,Unknown,Mensuel,Gi PhoooiC,29.0
Unknown,Unknown,02,Unknown,Unknown,Debit,Unknown,Mensuel,M2o4bee,31.0
Unknown,Unknown,20,Unknown,Unknown,Debit,Unknown,Mensuel,COURANT N,51.0
Unknown,Unknown,15,Unknown,Unknown,Debit,Unknown,Mensuel,Sune),66.0
Unknown,Unknown,2,Unknown,Unknown,Debit,Unknown,Mensuel,CB CARREFMARKETDAC FACT 070220,68.0
Unknown,Unknown,3,Unknown,Unknown,Debit,Unknown,Mensuel,PRLV,71.0
Unknown,Unknown,87,Unknown,Unknown,Debit,Unknown,Mensuel,N 0114688,158.0
Unknown,Unknown,10,Unknown,Unknown,Debit,Unknown,Mensuel,GASHI,168.0
Unknown,Unknown,02 10,Unknown,Unknown,Debit,Unknown,Mensuel,ReMZI,378.0
Unknown,Unknown,02,Unknown,Unknown,Debit,Unknown,Mensuel,ReMZI,380.0
Unknown,Unknown,10,Unknown,Unknown,Debit,Unknown,Mensuel,NMa,390.0
Unknown,Unknown,02 10,Unknown,Unknown,Debit,Unknown,Mensuel,GASHI,600.0
Unknown,Unknown,02,Unknown,Unknown,Debit,Unknown,Mensuel,ReMZI,602.0
Unknown,Unknown,11,Unknown,Unknown,Debit,Unknown,Mensuel,CB RELAIS,613.0
Unknown,Unknown,02 10,Unknown,Unknown,Debit,Unknown,Mensuel,N.0114688 M GASHI,823.0
Unknown,Unknown,02,Unknown,Unknown,Debit,Unknown,Mensuel,ReMZI,825.0
Unknown,Unknown,11,Unknown,Unknown,Debit,Unknown,Mensuel,Saner,836.0
Unknown,Unknown,02 11,Unknown,Unknown,Debit,Unknown,Mensuel,FACT 220220,1047.0
Unknown,Unknown,02,Unknown,Unknown,Debit,Unknown,Mensuel,ReMZI,1049.0
Unknown,Unknown,77,Unknown,Unknown,Debit,Unknown,Mensuel,N 0114688,1126.0
Unknown,Unknown,13,Unknown,Unknown,Debit,Unknown,Mensuel,SOLDE AU,1139.0
Unknown,Unknown,02 13,Unknown,Unknown,Debit,Unknown,Mensuel,Irancs,1352.0
Unknown,Unknown,02,Unknown,Unknown,Debit,Unknown,Mensuel,IBAN FR76,1354.0
Unknown,Unknown,17,Unknown,Unknown,Debit,Unknown,Mensuel,IBAN FR76,1371.0
Unknown,Unknown,02 17,Unknown,Unknown,Debit,Unknown,Mensuel,Paf,1588.0
Unknown,Unknown,02,Unknown,Unknown,Debit,Unknown,Mensuel,Penie,1590.0
Unknown,Unknown,17,Unknown,Unknown,Debit,Unknown,Mensuel,YoUf Cevez,1607.0
Unknown,Unknown,02 17,Unknown,Unknown,Debit,Unknown,Mensuel,Jeftef Yole,1824.0
Unknown,Unknown,02,Unknown,Unknown,Debit,Unknown,Mensuel,Concernant vou€ Cafte bancaire,1826.0
Unknown,Unknown,18,Unknown,Unknown,Debit,Unknown,Mensuel,Ccyci,1844.0
Unknown,Unknown,02 17,Unknown,Unknown,Debit,Unknown,Mensuel,ommungucr Je nmero,2061.0
Unknown,Unknown,02,Unknown,Unknown,Debit,Unknown,Mensuel,U,2063.0
Unknown,Unknown,14,Unknown,Unknown,Debit,Unknown,Mensuel,dppei Cune,2077.0
Unknown,Unknown,20,Unknown,Unknown,Debit,Unknown,Mensuel,ePyine,2097.0
Unknown,Unknown,02 20,Unknown,Unknown,Debit,Unknown,Mensuel,Qunneft Paf,2317.0
Unknown,Unknown,02,Unknown,Unknown,Debit,Unknown,Mensuel,QU B YoUs,2319.0
Unknown,Unknown,21,Unknown,Unknown,Debit,Unknown,Mensuel,TOhou,2340.0
Unknown,Unknown,02 21,Unknown,Unknown,Debit,Unknown,Mensuel,Encrge Yol Yous,2561.0
Unknown,Unknown,02,Unknown,Unknown,Debit,Unknown,Mensuel,Ctef JUC}PoybPefle,2563.0
